Mode,Reference,Query_File,Query_Len,Query_Count,Errors,Procs,Repeat,Index_Time_s,Search_Time_s,Wall_Time_s,Max_RSS_KB,Peak_Total_RSS_KB,Peak_Main_RSS_KB,Exit_Code
naive,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000,0,14,1,,9.203281226000001,15.44,1277684,,,1
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000,0,14,1,18.358020381000017,0.09968411599999172,23.71,1306972,,,1
fmindex,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000,0,14,1,25.335380827999984,0.037053705000005266,30.72,1277824,1277824,1277824,0
naive,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,10000,0,14,1,,91.53538372600002,96.71,1279124,,,1
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,10000,0,14,1,17.42448916799998,0.11099405199996681,23.66,1308272,5167084,1279056,0
fmindex,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,10000,0,14,1,24.309596129,0.2346033580000153,30.12,1279240,1257480,1254920,0
naive,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,100000,0,14,1,,887.8157297729999,879.54,1292576,2084208,1292576,0
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,100000,0,14,1,17.684051339999996,0.3104270420001285,23.31,1321744,,,1
fmindex,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,100000,0,14,1,25.60218704199997,2.9694965179999144,34.21,1292332,1292332,1292332,0
naive,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000000,0,14,1,,8960.987895610999,8814,1319540,2171748,1319540,0
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000000,0,14,1,17.36504584999966,2.154874092000682,25.13,1327980,8047352,1319788,0
fmindex,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000000,0,14,1,24.59134652099965,34.97270621899952,65.02,1319812,1319812,1319812,0
naive,data/hg38_partial.fasta.gz,illumina_reads_40.fasta.gz,40,1000,0,14,1,,9.255105770000227,14.6,1277792,,,1
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_40.fasta.gz,40,1000,0,14,1,17.681407353000395,0.09443778399872826,22.63,1307100,1272284,1277828,0
fmindex,data/hg38_partial.fasta.gz,illumina_reads_40.fasta.gz,40,1000,0,14,1,25.33789679199981,0.023310471000513644,30.63,1277652,1277652,1277652,0
naive,data/hg38_partial.fasta.gz,illumina_reads_60.fasta.gz,60,1000,0,14,1,,9.315709513999536,14.86,1277644,1862672,1261772,0
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_60.fasta.gz,60,1000,0,14,1,17.761902506001206,0.08431566099898191,23.68,1306956,1553436,1274932,0
fmindex,data/hg38_partial.fasta.gz,illumina_reads_60.fasta.gz,60,1000,0,14,1,24.785795441999653,0.028350295000564074,29.72,1277588,1277588,1277588,0
naive,data/hg38_partial.fasta.gz,illumina_reads_80.fasta.gz,80,1000,0,14,1,,9.600008887000513,14.83,1277872,1862748,1277872,0
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_80.fasta.gz,80,1000,0,14,1,17.327889349000543,0.09995759000048565,23.24,1306828,,,1
fmindex,data/hg38_partial.fasta.gz,illumina_reads_80.fasta.gz,80,1000,0,14,1,25.73560637599985,0.034001661000729655,30.9,1277840,1277840,1277840,0
naive,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000,0,14,1,,9.242167823000273,14.91,1277664,,,1
suffixarray,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000,0,14,1,17.770293223000408,0.09557759899871598,23.18,1307024,1277572,1277572,0
fmindex,data/hg38_partial.fasta.gz,illumina_reads_100.fasta.gz,100,1000,0,14,1,25.611986972000523,0.028769649999958347,30.68,1277728,1257120,1255200,0
